time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1978-11-02T11:49:12.200Z,39.194,72.203,33,4.6,mb,,,,,us,usp0000x7z,2014-11-06T23:21:53.362Z,"39 km S of Daroot-Korgon, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-02T11:15:40.500Z,39.409,72.612,46,5.4,mb,,,,,us,usp0000x7y,2022-04-27T15:20:55.925Z,"34 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-02T07:34:17.700Z,39.262,72.227,51,4.6,mb,,,,,us,usp0000x7x,2014-11-06T23:21:53.355Z,"32 km S of Daroot-Korgon, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-02T06:24:13.000Z,39.333,72.686,27,5.3,mb,,,,,us,usp0000x7w,2022-04-27T15:20:54.407Z,"44 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-02T00:20:44.400Z,39.408,72.567,60,4.7,mb,,,,,us,usp0000x7q,2014-11-06T23:21:53.332Z,"30 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-01T23:41:03.800Z,39.565,72.735,33,4.7,mb,,,,,us,usp0000x7n,2014-11-06T23:21:53.330Z,"39 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-01T22:55:36.000Z,39.445,72.25,67,4.7,mb,,,,,us,usp0000x7k,2014-11-06T23:21:53.328Z,"12 km SSE of Daroot-Korgon, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-01T21:05:08.700Z,39.447,72.412,63,4.4,mb,,,,,us,usp0000x7j,2014-11-06T23:21:53.327Z,"17 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-01T20:47:24.200Z,39.533,72.316,70,4.6,mb,,,,,us,usp0000x7h,2014-11-06T23:21:53.326Z,"5 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-11-01T19:48:28.000Z,39.349,72.615,40,6.8,ms,,,,,us,usp0000x7g,2022-04-27T15:20:48.827Z,"38 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-10-21T22:46:07.600Z,37.103,72.18,242,3.9,mb,,,,,us,usp0000x37,2014-11-06T23:21:53.002Z,"20 km NW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1978-10-09T03:09:20.700Z,39.491,74.795,70,4.7,mb,,,,,us,usp0000wxk,2022-04-27T15:23:57.487Z,"102 km W of Kashgar, China",earthquake,,,,,reviewed,us,us
1978-10-08T14:20:05.600Z,39.389,74.718,62,5.8,mb,,,,,us,usp0000wxb,2022-04-27T15:23:56.307Z,"109 km W of Kashgar, China",earthquake,,,,,reviewed,us,us
1978-09-27T17:23:46.300Z,39.491,74.83,66,4.9,mb,,,,,us,usp0000wrz,2014-11-06T23:21:52.579Z,"99 km W of Kashgar, China",earthquake,,,,,reviewed,us,us
1978-09-20T16:09:57.700Z,39.171,73.016,33,4.7,mb,,,,,us,usp0000wna,2022-04-27T14:44:35.102Z,"77 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-07-15T02:27:15.300Z,38.182,73.716,161,5,mb,,,,,us,usp0000vk5,2014-11-06T23:21:50.355Z,"22 km W of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-07-05T07:48:02.300Z,38.143,72.263,33,4.2,mb,,,,,us,usp0000vem,2014-11-06T23:21:50.205Z,"95 km NE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1978-06-01T01:04:34.800Z,38.295,73.966,150,4.7,mb,,,,,us,usp0000uv7,2014-11-06T23:21:49.471Z,"13 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-05-30T02:10:48.800Z,37.365,72.218,209,4.1,mb,,,,,us,usp0000uu2,2014-11-06T23:21:49.434Z,"46 km N of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1978-05-10T22:45:22.400Z,38.327,73.692,133,4.5,mb,,,,,us,usp0000ug0,2014-11-06T23:21:49.063Z,"29 km NW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-04-24T00:26:16.100Z,38.037,73.891,193,4.2,mb,,,,,us,usp0000u84,2014-11-06T23:21:48.700Z,"16 km SSW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-04-21T18:45:20.600Z,39.422,74.298,120,3.9,mb,,,,,us,usp0000u70,2014-11-06T23:21:48.656Z,"141 km NNE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-04-11T14:28:25.700Z,38.326,75.832,126,4.2,mb,,,,,us,usp0000u17,2014-11-06T23:21:48.447Z,"123 km W of Shache, China",earthquake,,,,,reviewed,us,us
1978-04-03T10:58:41.800Z,39.534,73.176,45,4.3,mb,,,,,us,usp0000twn,2014-11-06T23:21:48.293Z,"77 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1978-03-27T14:02:46.700Z,38.521,75.131,89,4.2,mb,,,,,us,usp0000tsu,2014-11-06T23:21:48.134Z,"108 km ENE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-03-17T18:11:25.500Z,38.05,73.521,198,3.9,mb,,,,,us,usp0000tes,2014-11-06T23:21:47.683Z,"41 km WSW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1978-03-10T19:26:30.600Z,38.718,75.544,33,4.5,mb,,,,,us,usp0000tb2,2014-11-06T23:21:47.563Z,"92 km SSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1977-11-15T20:20:46.600Z,38.172,74.158,157,4.8,mb,,,,,us,usp0000rhe,2014-11-06T23:21:45.241Z,"16 km E of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1977-10-28T21:15:01.900Z,39.569,73.406,33,4.5,mb,,,,,us,usp0000r8y,2014-11-06T23:21:44.972Z,"97 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1977-10-13T20:38:52.100Z,37.301,72.058,140,4.6,mb,,,,,us,usp0000r1a,2014-11-06T23:21:44.619Z,Tajikistan,earthquake,,,,,reviewed,us,us
1977-09-30T19:17:08.000Z,39.388,73.387,19,5,mb,,,,,us,usp0000qv3,2022-04-27T16:12:59.870Z,"97 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1977-07-29T09:14:08.300Z,38.193,75.174,102,5.2,mb,,,,,us,usp0000px2,2016-11-09T23:05:51.885Z,"105 km E of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1977-07-20T00:20:34.500Z,38.046,75.858,156,4.5,mb,,,,,us,usp0000pt5,2014-11-06T23:21:43.035Z,"127 km WSW of Shache, China",earthquake,,,,,reviewed,us,us
1977-07-04T21:01:57.500Z,37.361,72.047,146,5,mb,,,,,us,usp0000pm4,2014-11-06T23:21:42.858Z,"46 km ESE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1977-06-24T13:00:55.100Z,39.472,73.007,43,4.9,mb,,,,,us,usp0000pf1,2022-04-27T16:23:33.679Z,"64 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1977-06-21T12:37:30.000Z,39.286,75.6,33,4.9,mb,,,,,us,usp0000pdf,2014-11-06T23:21:42.641Z,"39 km WSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1977-05-27T02:32:25.900Z,37.638,72.245,123,4.9,mb,,,,,us,usp0000p1v,2014-11-06T23:21:42.119Z,"63 km ENE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1977-05-10T12:17:29.700Z,37.397,72.048,201,4.5,mb,,,,,us,usp0000nty,2014-11-06T23:21:41.764Z,"44 km ESE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1977-04-30T10:51:31.600Z,39.471,72.203,65,4.6,mb,,,,,us,usp0000npp,2014-11-06T23:21:41.605Z,"9 km S of Daroot-Korgon, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1977-04-13T17:12:21.900Z,38.215,74.475,148,4.8,mb,,,,,us,usp0000nd7,2014-11-06T23:21:40.861Z,"44 km E of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1977-03-24T07:46:39.700Z,38.289,73.207,121,4.4,mb,,,,,us,usp0000n3k,2014-11-06T23:21:40.444Z,"67 km W of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1977-03-16T16:37:52.000Z,38.222,73.893,179,4.6,mb,,,,,us,usp0000my3,2014-11-06T23:21:40.187Z,"8 km NW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1977-03-11T10:40:02.000Z,38.565,72.43,33,4.6,mb,,,,,us,usp0000mvs,2014-11-06T23:21:40.124Z,"108 km SE of Karakenja, Tajikistan",earthquake,,,,,reviewed,us,us
1977-03-04T22:58:47.700Z,36.823,72.05,50,5,mb,,,,,us,usp0000mtg,2014-11-06T23:21:40.062Z,"27 km WSW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1977-02-27T09:21:57.200Z,38.066,72.688,112,5.1,mb,,,,,us,usp0000mrc,2014-11-06T23:21:40.007Z,"112 km W of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1977-01-30T10:36:06.400Z,39.563,73.355,33,5,mb,,,,,us,usp0000mdk,2022-04-27T16:42:07.474Z,"93 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1977-01-16T23:21:39.700Z,39.504,73.458,53,4.3,mb,,,,,us,usp0000m71,2014-11-06T23:21:39.355Z,"102 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1977-01-13T05:54:59.000Z,38.339,75.967,33,5,mb,,,,,us,usp0000m5e,2014-11-06T23:21:39.311Z,"111 km W of Shache, China",earthquake,,,,,reviewed,us,us
1976-12-27T01:20:51.100Z,38.68,73.515,97,4.8,mb,,,,,us,usp0000kyg,2014-11-06T23:21:39.113Z,"68 km NW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-12-19T00:45:29.700Z,37.422,72.266,190,4.7,mb,,,,,us,usp0000ktz,2014-11-06T23:21:38.655Z,"52 km N of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1976-12-18T00:45:31.700Z,37.331,72.162,210,4.7,mb,,,,,us,usp0000ktc,2014-11-06T23:21:38.641Z,"44 km NNW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1976-12-16T08:27:11.800Z,39.873,72.972,33,5,mb,,,,,us,usp0000ksn,2022-04-27T16:44:05.235Z,"53 km SE of Nookat, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-12-15T18:11:36.900Z,39.434,74.736,33,4.5,mb,,,,,us,usp0000ksf,2014-11-06T23:21:38.618Z,"107 km W of Kashgar, China",earthquake,,,,,reviewed,us,us
1976-12-12T10:39:39.400Z,39.674,74.098,66,5.1,mb,,,,,us,usp0000kqx,2014-11-06T23:21:38.571Z,"139 km SSE of Uzgen, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-12-10T17:56:48.900Z,38.139,73.801,155,4.9,mb,,,,,us,usp0000kq3,2014-11-06T23:21:38.546Z,"14 km WSW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-12-04T21:12:55.000Z,39.558,73.386,41,4.9,mb,,,,,us,usp0000kmr,2014-11-06T23:21:38.485Z,"95 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-12-02T01:16:15.000Z,39.344,73.707,58,4.6,mb,,,,,us,usp0000kkb,2014-11-06T23:21:38.452Z,"125 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-12-01T09:01:46.800Z,39.449,73.128,33,4.9,mb,,,,,us,usp0000kk2,2014-11-06T23:21:38.446Z,"74 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-11-24T20:24:42.200Z,37.181,73.01,33,4.7,mb,,,,,us,usp0000kfa,2014-11-06T23:21:38.351Z,"66 km ENE of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1976-11-11T02:20:07.900Z,39.381,73.765,43,5.3,mb,,,,,us,usp0000k9e,2022-04-27T16:46:48.970Z,"130 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-11-10T18:23:42.400Z,38.886,74.798,55,4.6,mb,,,,,us,usp0000k99,2014-11-06T23:21:38.176Z,"107 km NE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-11-10T10:45:58.400Z,38.815,75.036,44,4.6,mb,,,,,us,usp0000k94,2014-11-06T23:21:38.172Z,"109 km SW of Kashgar, China",earthquake,,,,,reviewed,us,us
1976-11-09T22:49:07.600Z,38.053,73.601,156,5.3,mb,,,,,us,usp0000k91,2014-11-06T23:21:38.170Z,"34 km WSW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-10-24T09:39:59.300Z,39.413,74.191,33,4.8,mb,,,,,us,usp0000k0z,2014-11-06T23:21:37.848Z,"139 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-10-20T10:37:12.300Z,38.691,73.491,110,5,mb,,,,,us,usp0000jyn,2014-11-06T23:21:37.791Z,"71 km NW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-10-09T07:46:07.800Z,37.891,72.877,162,4.9,mb,,,,,us,usp0000jtr,2014-11-06T23:21:37.669Z,"100 km WSW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-09-26T10:23:06.200Z,37.155,72.016,192,3.2,mb,,,,,us,usp0000jmp,2014-11-06T23:21:37.518Z,"35 km NW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1976-09-24T05:12:00.900Z,37.219,75.174,289,4.3,mb,,,,,us,usp0000jk2,2014-11-06T23:21:37.478Z,"108 km NNE of Barishal, Pakistan",earthquake,,,,,reviewed,us,us
1976-09-04T23:40:56.700Z,38.547,72.726,33,3.7,mb,,,,,us,usp0000j7g,2014-11-06T23:21:37.042Z,"116 km WNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-07-28T18:24:28.300Z,39.295,72.79,50,6.1,ms,,,,,us,usp0000hkk,2022-04-27T16:59:33.827Z,"53 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-07-17T14:14:19.700Z,38.299,75.595,129,4.9,mb,,,,,us,usp0000hd6,2014-11-06T23:21:36.251Z,"134 km SSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1976-07-12T12:08:34.100Z,37.107,72.051,203,3.1,mb,,,,,us,usp0000hae,2014-11-06T23:21:36.178Z,"29 km NW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1976-06-26T22:45:47.000Z,39.549,73.325,57,3.9,mb,,,,,us,usp0000h2j,2014-11-06T23:21:35.984Z,"90 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-06-19T11:26:58.500Z,38.626,75.516,33,4.2,mb,,,,,us,usp0000gym,2014-11-06T23:21:35.727Z,"102 km SSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1976-06-14T23:52:06.200Z,39.663,73.319,33,4.3,mb,,,,,us,usp0000gvw,2014-11-06T23:21:35.657Z,"89 km SE of Nookat, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-06-14T23:11:09.200Z,39.5,73.85,62,4.3,mb,,,,,us,usp0000gvu,2014-11-06T23:21:35.656Z,"135 km SE of Nookat, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-06-14T17:00:45.900Z,39.504,73.654,45,4.5,mb,,,,,us,usp0000gvp,2014-11-06T23:21:35.652Z,"119 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-03-31T15:50:43.400Z,37.914,72.68,203,4,mb,,,,,us,usp0000fqh,2014-11-06T23:21:34.697Z,"109 km ENE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1976-03-31T15:37:52.800Z,38.519,72.854,116,4.2,mb,,,,,us,usp0000fqg,2014-11-06T23:21:34.696Z,"104 km WNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-03-27T02:59:02.200Z,39.457,72.503,33,3.8,mb,,,,,us,usp0000fn8,2014-11-06T23:21:34.648Z,"23 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-03-19T17:43:06.300Z,38.888,73.074,174,3,mb,,,,,us,usp0000fh5,2014-11-06T23:21:34.417Z,"102 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-03-14T19:43:03.100Z,38.552,73.812,119,4.6,mb,,,,,us,usp0000ff1,2014-11-06T23:21:34.369Z,"44 km NNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-03-11T18:51:33.300Z,36.767,74.275,54,4.9,mb,,,,,us,usp0000fdg,2022-04-27T17:13:37.468Z,"62 km NW of Barishal, Pakistan",earthquake,,,,,reviewed,us,us
1976-03-02T12:35:53.100Z,39.382,73.523,53,4.8,mb,,,,,us,usp0000f9s,2022-04-27T17:12:48.720Z,"109 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1976-02-20T23:19:45.000Z,38.365,73.479,114,5,mb,,,,,us,usp0000f52,2014-11-06T23:21:34.144Z,"47 km WNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-02-20T23:12:36.300Z,38.33,73.455,107,5,mb,,,,,us,usp0000f51,2014-11-06T23:21:34.143Z,"48 km WNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-02-20T23:05:43.400Z,38.366,73.309,102,5,mb,,,,,us,usp0000f50,2014-11-06T23:21:34.143Z,"61 km WNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-01-27T21:35:08.000Z,38.531,72.685,33,3.6,mb,,,,,us,usp0000est,2014-11-06T23:21:33.745Z,"118 km WNW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1976-01-23T11:19:22.600Z,37.143,72.129,33,4.5,mb,,,,,us,usp0000ep7,2014-11-06T23:21:33.666Z,"27 km NW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1976-01-02T13:46:45.600Z,39.38,73.161,33,4.8,mb,,,,,us,usp0000e8m,2014-11-06T23:21:33.366Z,"79 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-12-23T14:16:11.800Z,38.707,74.609,185,4.1,mb,,,,,us,usp0000e0w,2014-11-06T23:21:33.011Z,"81 km NE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-12-14T23:06:55.200Z,39.333,73.38,55,5.1,mb,,,,,us,usp0000dx1,2014-11-06T23:21:32.933Z,"98 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-11-28T18:14:36.700Z,39.065,73.356,69,4.2,mb,,,,,us,usp0000dry,2014-11-06T23:21:32.831Z,"108 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-11-16T16:59:33.600Z,39.095,74.917,50,3.9,mb,,,,,us,usp0000dm8,2014-11-06T23:21:32.722Z,"101 km WSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1975-11-09T23:51:13.600Z,38.128,74.58,139,4.1,mb,,,,,us,usp0000dgf,2014-11-06T23:21:32.618Z,"53 km E of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-10-24T06:59:25.300Z,39.787,75.179,33,4.1,mb,,,,,us,usp0000d96,2014-11-06T23:21:32.343Z,"77 km WNW of Kashgar, China",earthquake,,,,,reviewed,us,us
1975-09-29T12:14:12.600Z,39.325,73.816,57,4.9,mb,,,,,us,usp0000czp,2022-04-27T17:34:01.067Z,"128 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-09-14T02:40:11.400Z,37.064,72.092,211,3.3,mb,,,,,us,usp0000ct1,2014-11-06T23:21:31.928Z,"23 km WNW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1975-08-04T08:23:54.000Z,39.447,74.076,61,4.9,mb,,,,,us,usp0000cb3,2022-04-27T17:34:44.122Z,"142 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-07-30T08:03:30.400Z,39.305,73.901,52,4.2,mb,,,,,us,usp0000c7x,2014-11-06T23:21:31.519Z,"126 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-07-28T12:32:03.300Z,39.213,72.467,47,5.2,mb,,,,,us,usp0000c74,2022-04-27T17:39:31.309Z,"42 km SSE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-06-06T20:05:15.600Z,39.147,74.753,46,4.6,mb,,,,,us,usp0000bbq,2022-04-27T17:41:05.406Z,"112 km WSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1975-05-21T17:26:16.600Z,37.761,72.27,126,4.7,mb,,,,,us,usp0000b45,2014-11-06T23:21:30.395Z,"70 km ENE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1975-05-21T14:04:20.600Z,39.392,73.742,59,4.6,mb,,,,,us,usp0000b42,2014-11-06T23:21:30.393Z,"127 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-05-11T12:18:54.700Z,39.145,72.777,68,4.5,mb,,,,,us,usp0000azs,2014-11-06T23:21:30.273Z,"63 km SE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-05-07T18:22:38.100Z,37.154,72.073,248,3.9,mb,,,,,us,usp0000aye,2014-11-06T23:21:30.227Z,"31 km NW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1975-04-09T22:25:28.100Z,38.073,72.692,78,5.5,mb,,,,,us,usp0000aja,2022-04-27T17:46:47.892Z,"112 km W of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-03-31T13:02:33.900Z,37.237,72.007,160,4.6,mb,,,,,us,usp0000aen,2014-11-06T23:21:29.578Z,"42 km NW of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1975-03-18T09:20:46.500Z,38.554,75.43,33,4.8,mb,,,,,us,usp0000a9v,2014-11-06T23:21:29.417Z,"112 km SSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1975-02-25T06:27:55.000Z,38.209,73.1,33,4.9,mb,,,,,us,usp0000a15,2022-04-27T17:54:11.226Z,"76 km W of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-02-13T03:20:58.400Z,38.55,75.221,33,4.7,mb,,,,,us,usp00009wy,2014-11-06T23:21:28.861Z,"117 km ENE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-02-11T22:04:11.300Z,38.559,75.249,33,5,mb,,,,,us,usp00009wd,2022-04-27T15:45:22.486Z,"119 km SSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1975-02-11T20:30:19.100Z,38.528,75.37,33,5.2,mb,,,,,us,usp00009wb,2022-04-27T17:53:20.007Z,"117 km SSW of Kashgar, China",earthquake,,,,,reviewed,us,us
1975-02-03T14:11:51.100Z,39.377,72.973,33,4.6,mb,,,,,us,usp00009sd,2014-11-06T23:21:28.713Z,"63 km ESE of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1975-01-18T10:13:17.600Z,37.693,73.25,236,4,mb,,,,,us,usp00009j5,2014-11-06T23:21:28.448Z,"82 km SW of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1975-01-18T00:16:44.100Z,39.031,74.314,86,4.8,mb,,,,,us,usp00009j1,2022-04-27T17:56:40.873Z,"100 km NNE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-12-18T03:26:10.400Z,37.346,72.917,48,4.3,mb,,,,,us,usp000095p,2014-11-06T23:21:27.882Z,"68 km NE of Khand?d, Afghanistan",earthquake,,,,,reviewed,us,us
1974-12-18T02:31:50.800Z,39.282,73.906,40,4.9,mb,,,,,us,usp000095m,2022-04-27T17:58:43.440Z,"123 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-11-28T14:57:43.500Z,39.517,75.496,34,4.5,mb,,,,,us,usp00008xq,2022-04-27T18:02:43.109Z,"42 km W of Kashgar, China",earthquake,,,,,reviewed,us,us
1974-11-25T22:03:31.000Z,39.634,75.016,33,5,mb,,,,,us,usp00008wr,2022-04-27T18:02:38.680Z,"85 km WNW of Kashgar, China",earthquake,,,,,reviewed,us,us
1974-11-10T04:31:45.100Z,39.334,73.891,33,4.8,mb,,,,,us,usp00008r7,2022-04-27T18:01:30.663Z,"129 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-27T03:44:13.200Z,37.822,72.3,37,4.5,mb,,,,,us,usp00008k7,2014-11-06T23:21:27.040Z,"75 km ENE of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-24T16:09:26.800Z,39.535,72.639,33,4.6,mb,,,,,us,usp00008j8,2014-11-06T23:21:27.005Z,"31 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1974-10-22T22:18:58.000Z,37.47,75.147,262,4,mb,,,,,us,usp00008hj,2014-11-06T23:21:26.981Z,"129 km SE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-22T17:49:18.300Z,37.554,72.247,127,4.8,mb,,,,,us,usp00008hh,2014-11-06T23:21:26.980Z,"61 km E of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-16T05:01:13.000Z,39.278,74.124,33,4.9,mb,,,,,us,usp00008e8,2022-04-27T18:05:02.345Z,"123 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-10T21:14:16.800Z,38.063,74.192,164,4.8,mb,,,,,us,usp00008bt,2014-11-06T23:21:26.777Z,"23 km ESE of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-10-08T22:23:46.000Z,39.651,73.927,33,4.6,mb,,,,,us,usp00008b0,2014-11-06T23:21:26.748Z,"131 km ESE of Nookat, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1974-10-01T13:10:53.800Z,39.312,73.773,33,4.9,mb,,,,,us,usp000087w,2014-11-06T23:21:26.631Z,"127 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-09-30T09:55:45.000Z,37.546,72.289,171,4.6,mb,,,,,us,usp000087f,2014-11-06T23:21:26.617Z,"65 km E of Khorugh, Tajikistan",earthquake,,,,,reviewed,us,us
1974-09-16T16:45:57.000Z,39.473,73.516,64,5,mb,,,,,us,usp0000820,2022-04-27T18:08:13.937Z,"107 km E of Kyzyl-Eshme, Kyrgyzstan",earthquake,,,,,reviewed,us,us
1974-09-14T04:37:21.400Z,39.343,73.901,33,4.7,mb,,,,,us,usp000081a,2014-11-06T23:21:26.299Z,"130 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-09-12T06:27:51.100Z,39.365,73.844,33,4.8,mb,,,,,us,usp000080j,2014-11-06T23:21:26.273Z,"133 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
1974-09-12T06:03:00.200Z,39.201,74.205,33,5.2,mb,,,,,us,usp000080g,2022-04-27T18:07:59.343Z,"116 km N of Murghob, Tajikistan",earthquake,,,,,reviewed,us,us
