time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1990-11-10T09:46:03.250Z,35.329,71.587,33,5.3,mb,,,,0.1,us,usp0004gqu,2014-11-07T00:47:25.871Z,"29 km WNW of Upper Dir, Pakistan",earthquake,,,,4,reviewed,us,us
1990-10-25T04:53:59.980Z,35.121,70.486,113.9,5.8,mw,,,,1,us,usp0004g4s,2022-04-28T19:36:21.551Z,"51 km SW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,hrv
1990-09-04T10:59:17.840Z,34.87,70.902,33,4.6,mb,,,,1,us,usp0004ea6,2014-11-07T00:47:04.660Z,"22 km W of Asad?b?d, Afghanistan",earthquake,,,,9,reviewed,us,us
1990-08-24T14:49:38.060Z,33.045,71.783,33,4.1,mb,,,,1.4,us,usp0004duk,2014-11-07T00:46:59.022Z,"23 km ENE of Kalabagh, Pakistan",earthquake,,,,1,reviewed,us,us
1990-06-29T02:07:48.460Z,32.729,71.928,33,4.4,mb,,,,1.2,us,usp0004b46,2014-11-07T00:46:34.294Z,"37 km ESE of Daud Khel, Pakistan",earthquake,,,,4,reviewed,us,us
1990-06-19T14:58:22.590Z,35.912,70.338,33,4.9,mb,,,,1.1,us,usp0004aq4,2014-11-07T00:46:32.585Z,"75 km NW of P?r?n, Afghanistan",earthquake,,,,33,reviewed,us,us
1990-06-16T22:52:37.160Z,35.872,70.705,109,4.6,mb,,,,1.4,us,usp0004akz,2014-11-07T00:46:32.244Z,"53 km NNW of P?r?n, Afghanistan",earthquake,,56.4,,7,reviewed,us,us
1990-04-27T03:01:36.010Z,34.11,69.665,33,4.7,mb,,,,1,us,usp00048hr,2014-11-07T00:46:12.104Z,"7 km SSE of ?uk?mat? Azrah, Afghanistan",earthquake,,,,8,reviewed,us,us
1990-04-19T22:41:31.040Z,34.018,69.742,33.1,5.3,mw,,,,1.2,us,usp000486d,2022-04-28T19:52:32.203Z,"19 km SSE of ?uk?mat? Azrah, Afghanistan",earthquake,,,,,reviewed,us,hrv
1990-04-02T19:06:10.970Z,33.192,68.294,12.6,5.1,mw,,,,1.1,us,usp00047d0,2022-04-28T19:50:41.768Z,"40 km W of Sharan, Afghanistan",earthquake,,,,,reviewed,us,hrv
1990-04-02T18:19:51.490Z,33.405,68.923,33,4.4,mb,,,,1,us,usp00047cw,2014-11-07T00:46:04.566Z,"31 km NE of Sharan, Afghanistan",earthquake,,,,12,reviewed,us,us
1990-04-01T00:46:48.290Z,35.814,70.943,74.8,5.1,mb,,,,1,us,usp00047ak,2014-11-07T00:46:02.890Z,"43 km N of P?r?n, Afghanistan",earthquake,,9.9,,62,reviewed,us,us
1990-01-21T22:10:04.040Z,34.02,70.065,33,4.7,mb,,,,1.1,us,usp00044jy,2014-11-07T00:45:33.986Z,"42 km ESE of ?uk?mat? Azrah, Afghanistan",earthquake,,,,10,reviewed,us,us
1990-01-21T16:52:54.030Z,34.419,70.56,33,4.5,mb,,,,1.4,us,usp00044jf,2014-11-07T00:45:33.962Z,"10 km E of Jal?l?b?d, Afghanistan",earthquake,,,,6,reviewed,us,us
1989-12-17T21:44:51.500Z,35.635,69.346,101.9,4.9,mb,,,,0.9,us,usp000437m,2014-11-07T00:45:22.243Z,"38 km NNW of B?z?rak, Afghanistan",earthquake,,10.6,,31,reviewed,us,us
1989-06-26T23:55:57.050Z,34.305,70.775,33,4.5,mb,,,,0.9,us,usp0003wps,2014-11-07T00:44:24.403Z,"10 km NW of B?sawul, Afghanistan",earthquake,,,,12,reviewed,us,us
1989-06-26T14:59:41.800Z,35.681,70.543,118.4,4.9,mb,,,,1,us,usp0003wpc,2014-11-07T00:44:24.367Z,"44 km NW of P?r?n, Afghanistan",earthquake,,9.3,,41,reviewed,us,us
1989-05-12T00:40:48.530Z,32.26,71.095,33,4.7,mb,,,,1,us,usp0003v5g,2014-11-07T00:44:11.170Z,"19 km NW of Kalur Kot, Pakistan",earthquake,,,,15,reviewed,us,us
1989-04-20T06:53:26.300Z,35.951,70.316,33,3.8,mb,,,,0.8,us,usp0003u5k,2014-11-07T00:44:00.812Z,"80 km SSE of Farkh?r, Afghanistan",earthquake,,,,2,reviewed,us,us
1989-03-06T00:20:09.160Z,32.139,69.601,33,4.7,mb,,,,1,us,usp0003sn0,2014-11-07T00:43:46.683Z,"17 km S of Wana, Pakistan",earthquake,,,,3,reviewed,us,us
1988-11-27T01:16:21.380Z,35.929,70.506,91.6,4.8,mb,,,,1.2,us,usp0003p7y,2014-11-07T00:43:10.195Z,"67 km NW of P?r?n, Afghanistan",earthquake,,,,21,reviewed,us,us
1988-11-25T21:26:38.810Z,34.693,70.698,33,4.7,mb,,,,1,us,usp0003p6k,2014-11-07T00:43:09.409Z,"37 km NE of Jal?l?b?d, Afghanistan",earthquake,,,,7,reviewed,us,us
1988-10-24T08:21:48.570Z,34.856,71.09,33,4.4,mb,,,,0.3,us,usp0003n53,2014-11-07T00:42:59.350Z,"5 km WSW of Asad?b?d, Afghanistan",earthquake,,,,2,reviewed,us,us
1988-09-14T09:44:10.250Z,33.248,68.635,33,4.7,mb,,,,0.6,us,usp0003kys,2014-11-07T00:42:49.245Z,"11 km NW of Sharan, Afghanistan",earthquake,,,,5,reviewed,us,us
1988-09-10T15:19:15.600Z,35.914,70.583,95.5,4.6,mb,,,,1.3,us,usp0003kvc,2014-11-07T00:42:48.700Z,"62 km NNW of P?r?n, Afghanistan",earthquake,,13.9,,8,reviewed,us,us
1988-09-03T19:37:44.180Z,35.6,69.938,33,4.6,mb,,,,0.7,us,usp0003kne,2014-11-07T00:42:46.298Z,"49 km NE of B?z?rak, Afghanistan",earthquake,,,,5,reviewed,us,us
1988-07-26T13:33:05.340Z,35.652,69.428,33,4.6,mb,,,,0.3,us,usp0003j86,2014-11-07T00:42:32.766Z,"38 km NNW of B?z?rak, Afghanistan",earthquake,,,,1,reviewed,us,us
1988-06-30T06:04:31.960Z,32.028,70.232,43.7,4.2,mb,,,,1,us,usp0003hfe,2014-11-07T00:42:22.882Z,"24 km WNW of Kulachi, Pakistan",earthquake,,14.5,,4,reviewed,us,us
1988-04-22T12:46:06.900Z,35.138,70.191,33,4.3,mb,,,,0.8,us,usp0003f91,2014-11-07T00:41:58.703Z,"51 km N of Mehtar L?m, Afghanistan",earthquake,,,,5,reviewed,us,us
1988-03-28T09:35:40.610Z,35.992,69.672,182.6,4.2,mb,,,,0.2,us,usp0003edk,2014-11-07T00:41:50.120Z,"49 km E of Nahr?n, Afghanistan",earthquake,,25.1,,3,reviewed,us,us
1987-11-02T06:20:37.530Z,35.938,70.037,33,4.5,mb,,,,1.1,us,usp00039u0,2014-11-07T00:41:10.315Z,"72 km SSE of Farkh?r, Afghanistan",earthquake,,,,7,reviewed,us,us
1987-07-28T03:19:34.590Z,35.921,71.169,106.9,4.5,mb,,,,1.3,us,usp0003708,2014-11-07T00:40:42.273Z,"59 km NNE of P?r?n, Afghanistan",earthquake,,25,,4,reviewed,us,us
1987-07-23T05:27:42.280Z,34.789,70.067,33,4.4,mb,,,,0.9,us,usp00036vz,2014-11-07T00:40:41.848Z,"18 km NW of Mehtar L?m, Afghanistan",earthquake,,,,6,reviewed,us,us
1987-06-11T22:46:51.370Z,32.209,71.978,33,3.7,mb,,,,0.3,us,usp00035qg,2014-11-07T00:40:32.170Z,"12 km WSW of Mitha Tiwana, Pakistan",earthquake,,,,1,reviewed,us,us
1987-06-09T21:21:38.590Z,35.935,70.126,105.2,4.7,mb,,,,1.1,us,usp00035ny,2014-11-07T00:40:31.926Z,"74 km SSE of Farkh?r, Afghanistan",earthquake,,18.8,,9,reviewed,us,us
1987-01-01T14:56:42.040Z,35.195,71.338,240.9,3.9,mb,,,,1.4,us,usp00031bb,2014-11-07T00:39:34.950Z,"18 km N of ?sm?r, Afghanistan",earthquake,,18,,3,reviewed,us,us
1986-11-03T02:59:08.260Z,35.545,68.502,58,4.4,mb,,,,1.4,us,usp0002zmm,2014-11-07T00:39:18.434Z,"40 km S of ?uk?mat? Dahanah-ye Gh?r?, Afghanistan",earthquake,,22.3,,8,reviewed,us,us
1986-10-11T03:02:51.520Z,35.957,70.275,103.4,4.8,mb,,,,0.8,us,usp0002yuq,2014-11-07T00:39:08.664Z,"77 km SSE of Farkh?r, Afghanistan",earthquake,,7.2,,34,reviewed,us,us
1986-08-28T17:06:27.280Z,35.971,69.489,101.5,4.6,mb,,,,1.1,us,usp0002xmg,2014-11-07T00:38:53.995Z,"33 km ESE of Nahr?n, Afghanistan",earthquake,,17.8,,7,reviewed,us,us
1986-05-24T15:31:52.630Z,35.977,69.065,44.8,5,mw,,,,1,us,usp0002ucr,2016-11-09T22:36:03.520Z,"11 km SSW of Nahr?n, Afghanistan",earthquake,,8.2,,,reviewed,us,hrv
1986-05-18T10:58:11.260Z,35.913,70.58,93.6,4.8,mb,,,,1.2,us,usp0002u4r,2014-11-07T00:38:24.400Z,"62 km NNW of P?r?n, Afghanistan",earthquake,,13.1,,7,reviewed,us,us
1986-04-27T07:56:22.340Z,35.99,70.816,33,4.6,mb,,,,0.7,us,usp0002t88,2014-11-07T00:38:15.839Z,"63 km N of P?r?n, Afghanistan",earthquake,,,,4,reviewed,us,us
1986-03-29T17:07:38.450Z,34.234,70.385,33,3.6,mb,,,,0.1,us,usp0002se0,2014-11-07T00:38:06.409Z,"22 km SSW of Jal?l?b?d, Afghanistan",earthquake,,,,2,reviewed,us,us
1986-03-16T10:51:20.770Z,32.34,69.34,33,4.3,mb,,,,1.3,us,usp0002rwv,2014-11-07T00:38:03.599Z,"22 km WNW of Wana, Pakistan",earthquake,,,,4,reviewed,us,us
1986-03-10T05:53:45.510Z,35.82,68.884,33,4.6,mb,,,,0.8,us,usp0002rqp,2014-11-07T00:38:02.367Z,"20 km SE of Pul-e Khumr?, Afghanistan",earthquake,,,,5,reviewed,us,us
1986-01-22T07:58:41.250Z,35.69,68.715,33,4.2,mb,,,,1.2,us,usp0002qap,2014-11-07T00:37:48.391Z,"28 km S of Pul-e Khumr?, Afghanistan",earthquake,,,,3,reviewed,us,us
1986-01-12T20:14:52.820Z,34.151,69.544,24.6,5.7,mw,,,,1.1,us,usp0002q06,2022-04-27T22:26:12.869Z,central Afghanistan,earthquake,,11.1,,,reviewed,us,hrv
1985-12-18T21:22:33.490Z,35.279,69.756,33,4.3,mb,,,,1.4,us,usp0002p28,2014-11-07T00:37:38.605Z,"22 km E of B?z?rak, Afghanistan",earthquake,,,,6,reviewed,us,us
1985-09-11T08:11:31.840Z,35.906,71.143,129.5,3.8,mb,,,,0.2,us,usp0002jn2,2014-11-07T00:37:09.168Z,"57 km NNE of P?r?n, Afghanistan",earthquake,,38.1,,3,reviewed,us,us
1985-08-22T06:20:31.170Z,35.998,70.816,84.6,4.8,mb,,,,1.3,us,usp0002j08,2014-11-07T00:37:02.350Z,"64 km N of P?r?n, Afghanistan",earthquake,,12.6,,19,reviewed,us,us
1985-08-05T15:24:23.780Z,35.982,71.501,145.4,4.6,mb,,,,0.9,us,usp0002hdu,2014-11-07T00:36:58.129Z,"77 km S of Ashk?sham, Afghanistan",earthquake,,15.9,,5,reviewed,us,us
1985-08-02T03:20:36.290Z,35.977,70.789,90.8,4.8,mb,,,,1.4,us,usp0002haj,2014-11-07T00:36:56.980Z,"62 km N of P?r?n, Afghanistan",earthquake,,13.6,,7,reviewed,us,us
1985-07-31T20:36:42.080Z,35.729,70.5,33,4.5,mb,,,,0.4,us,usp0002h98,2014-11-07T00:36:54.377Z,"51 km NW of P?r?n, Afghanistan",earthquake,,,,1,reviewed,us,us
1985-05-24T20:52:41.000Z,35.899,68.878,33,5,mb,,,,1.2,us,usp0002f5g,2022-04-27T21:27:45.811Z,"15 km ESE of Pul-e Khumr?, Afghanistan",earthquake,,,,27,reviewed,us,us
1985-04-21T17:27:00.970Z,35.809,70.105,100.9,4.6,mb,,,,1.1,us,usp0002e0a,2014-11-07T00:36:27.720Z,"76 km NE of B?z?rak, Afghanistan",earthquake,,14,,2,reviewed,us,us
1985-03-19T16:25:13.800Z,35.936,70.579,98,4.8,mb,,,,1,us,usp0002d1j,2014-11-07T00:36:19.523Z,"65 km NNW of P?r?n, Afghanistan",earthquake,,17.4,,12,reviewed,us,us
1985-02-20T17:41:27.280Z,35.935,70.953,93.9,5.1,mb,,,,0.9,us,usp0002c2d,2014-11-07T00:36:11.253Z,"57 km N of P?r?n, Afghanistan",earthquake,,8.3,,30,reviewed,us,us
1985-02-18T01:32:34.250Z,35.712,70.862,109.5,4.4,mb,,,,1.4,us,usp0002bzx,2014-11-07T00:36:10.991Z,"32 km N of P?r?n, Afghanistan",earthquake,,12,,7,reviewed,us,us
1985-01-09T20:07:31.210Z,35.974,70.282,111.2,4.8,mb,,,,1.2,us,usp0002awm,2014-11-07T00:36:01.215Z,"76 km SSE of Farkh?r, Afghanistan",earthquake,,12.7,,7,reviewed,us,us
1985-01-09T06:31:17.390Z,35.338,69.832,44.5,4.8,mb,,,,0.9,us,usp0002aw3,2014-11-07T00:36:01.095Z,"28 km E of B?z?rak, Afghanistan",earthquake,,9.4,,20,reviewed,us,us
1984-12-14T14:19:22.370Z,32.337,69.609,33,4.6,mb,,,,1.2,us,usp0002a18,2014-11-07T00:35:52.496Z,"5 km NE of Wana, Pakistan",earthquake,,,,9,reviewed,us,us
1984-10-25T00:13:43.300Z,35.747,70.699,279,4.7,mb,,,,1.1,us,usp00028fv,2014-11-07T00:35:36.313Z,"41 km NNW of P?r?n, Afghanistan",earthquake,,28.9,,3,reviewed,us,us
1984-10-23T22:07:17.770Z,34.66,70.557,33,4.8,mb,,,,1.1,us,usp00028en,2022-04-27T23:11:24.671Z,"27 km NNE of Jal?l?b?d, Afghanistan",earthquake,,,,22,reviewed,us,us
1984-09-14T11:33:27.270Z,35.68,71.588,33,4.7,mb,,,,0.7,us,usp00027d1,2014-11-07T00:35:26.770Z,"58 km NNW of Upper Dir, Pakistan",earthquake,,,,4,reviewed,us,us
1984-07-30T17:22:04.940Z,34.699,70.622,33,4.8,mb,,,,1.2,us,usp0002640,2014-11-07T00:35:13.414Z,"34 km NNE of Jal?l?b?d, Afghanistan",earthquake,,,,7,reviewed,us,us
1984-06-16T14:56:41.870Z,33.739,69.803,33,4.7,mb,,,,0.9,us,usp000252b,2014-11-07T00:35:03.019Z,"45 km NNW of Kh?st, Afghanistan",earthquake,,,,6,reviewed,us,us
1984-06-16T13:36:50.870Z,34.672,70.594,33,5,mb,,,,0.9,us,usp000252a,2022-04-27T23:20:28.563Z,"30 km NNE of Jal?l?b?d, Afghanistan",earthquake,,,,39,reviewed,us,us
1984-05-17T23:36:38.650Z,35.98,69.043,33,4.4,mb,,,,1.1,us,usp00024f6,2014-11-07T00:34:55.334Z,"12 km SW of Nahr?n, Afghanistan",earthquake,,,,10,reviewed,us,us
1984-05-17T07:06:20.780Z,35.983,69.04,33,4.8,mb,,,,1.3,us,usp00024ej,2014-11-07T00:34:55.181Z,"12 km SW of Nahr?n, Afghanistan",earthquake,,,,15,reviewed,us,us
1984-05-03T15:15:55.010Z,32.92,70.09,65,4.8,mb,,,,0.1,us,usp000243s,2014-11-07T00:34:52.040Z,"9 km S of Miran Shah, Pakistan",earthquake,,1.5,,4,reviewed,us,us
1984-02-12T13:40:37.020Z,34.734,70.775,33,4.7,mb,,,,1,us,usp00021y1,2014-11-07T00:34:30.296Z,"37 km WSW of Asad?b?d, Afghanistan",earthquake,,,,8,reviewed,us,us
1984-02-11T08:37:06.630Z,33.455,71.566,33,4.9,mb,,,,1,us,usp00021w9,2022-04-27T23:34:42.452Z,"17 km SE of Kohat, Pakistan",earthquake,,,,32,reviewed,us,us
1984-02-11T03:07:05.720Z,34.736,70.677,33,4.5,mb,,,,1,us,usp00021vy,2014-11-07T00:34:29.902Z,"40 km NNE of Jal?l?b?d, Afghanistan",earthquake,,,,4,reviewed,us,us
1984-02-03T18:12:16.100Z,34.34,70.399,33,4.9,mb,,,,1.2,us,usp00021rx,2022-04-27T23:33:41.526Z,"10 km SSW of Jal?l?b?d, Afghanistan",earthquake,,,,14,reviewed,us,us
1984-02-02T17:36:28.500Z,34.515,70.312,39.2,5,mb,,,,1.2,us,usp00021r4,2022-04-27T23:33:26.268Z,"16 km NW of Jal?l?b?d, Afghanistan",earthquake,,7.4,,19,reviewed,us,us
1984-02-01T23:00:44.060Z,34.627,70.746,33,4.9,mb,,,,1.2,us,usp00021qs,2014-11-07T00:34:27.484Z,"35 km NE of Jal?l?b?d, Afghanistan",earthquake,,,,6,reviewed,us,us
1984-02-01T14:22:07.900Z,34.616,70.484,33,6.1,mw,,,,1.2,us,usp00021qk,2022-04-27T23:33:21.104Z,"21 km N of Jal?l?b?d, Afghanistan",earthquake,,,,,reviewed,us,hrv
1983-12-31T17:58:52.960Z,33.221,71.387,33,3.5,mb,,,,0.4,us,usp00020yt,2014-11-07T00:34:18.040Z,"18 km SSE of Lachi, Pakistan",earthquake,,,,1,reviewed,us,us
1983-12-22T05:31:45.470Z,35.994,69.115,33,5.6,mb,,,,1.2,us,usp00020q7,2022-04-27T23:42:10.962Z,"8 km SSW of Nahr?n, Afghanistan",earthquake,,,,67,reviewed,us,us
1983-12-07T04:53:50.060Z,35.977,70.808,115.8,4.9,mb,,,,0.9,us,usp00020aw,2014-11-07T00:34:14.097Z,"62 km N of P?r?n, Afghanistan",earthquake,,4.7,,17,reviewed,us,us
1983-06-24T12:20:15.010Z,34.583,69.977,33,4.6,mb,,,,1.1,us,usp0001wb9,2014-11-07T00:33:20.648Z,"23 km WSW of Mehtar L?m, Afghanistan",earthquake,,,,8,reviewed,us,us
1983-05-28T07:05:37.690Z,35.623,70.451,141,4.5,mb,,,,1.5,us,usp0001vqy,2014-11-07T00:33:12.161Z,"48 km WNW of P?r?n, Afghanistan",earthquake,,9.6,,7,reviewed,us,us
1983-04-28T01:59:51.070Z,34.725,70.703,33,4.8,mb,,,,1.3,us,usp0001uuc,2014-11-07T00:33:02.397Z,"40 km NE of Jal?l?b?d, Afghanistan",earthquake,,,,3,reviewed,us,us
1983-04-14T09:11:56.340Z,35.972,69.028,34.4,4.6,mb,,,,1.4,us,usp0001uem,2014-11-07T00:32:58.913Z,"14 km SW of Nahr?n, Afghanistan",earthquake,,10.6,,18,reviewed,us,us
1983-04-05T16:38:01.130Z,32.296,69.893,33,4.4,mb,,,,1.1,us,usp0001u6y,2014-11-07T00:32:56.744Z,"30 km E of Wana, Pakistan",earthquake,,,,4,reviewed,us,us
1983-03-28T23:06:53.330Z,35.544,70.582,26.2,4.8,mb,,,,1.2,us,usp0001u1f,2014-11-07T00:32:51.789Z,"33 km WNW of P?r?n, Afghanistan",earthquake,,7,,6,reviewed,us,us
1983-01-18T22:51:30.540Z,35.946,71.022,67.4,4.8,mb,,,,1.1,us,usp0001scm,2014-11-07T00:32:31.720Z,"58 km N of P?r?n, Afghanistan",earthquake,,7.7,,7,reviewed,us,us
1982-12-25T08:14:08.680Z,35.696,69.533,83.2,4.7,mb,,,,1,us,usp0001rqn,2014-11-07T00:32:22.101Z,"42 km N of B?z?rak, Afghanistan",earthquake,,11.8,,6,reviewed,us,us
1982-12-09T21:53:49.830Z,35.81,71.474,116.6,4.4,mb,,,,0.8,us,usp0001rbp,2014-11-07T00:32:19.339Z,"66 km NE of P?r?n, Afghanistan",earthquake,,20.5,,5,reviewed,us,us
1982-11-20T07:58:45.260Z,34.583,70.508,25.3,5.7,mb,,,,1,us,usp0001r0x,2022-04-28T00:21:40.588Z,"18 km NNE of Jal?l?b?d, Afghanistan",earthquake,,7,,77,reviewed,us,us
1982-11-08T08:08:40.600Z,35.452,69.498,106.3,4.7,mb,,,,1,us,usp0001qs6,2014-11-07T00:32:09.798Z,"15 km N of B?z?rak, Afghanistan",earthquake,,6.8,,10,reviewed,us,us
1982-07-21T06:20:28.390Z,34.405,70.41,33,4.6,mb,,,,1.5,us,usp0001nhh,2014-11-07T00:31:38.120Z,"4 km WSW of Jal?l?b?d, Afghanistan",earthquake,,,,8,reviewed,us,us
1982-06-28T11:02:25.270Z,35.96,71.152,93.1,4.7,mb,,,,1.1,us,usp0001n5v,2014-11-07T00:31:29.909Z,"63 km NNE of P?r?n, Afghanistan",earthquake,,8.6,,7,reviewed,us,us
1982-06-24T03:05:26.010Z,34.642,69.808,33,5,mb,,,,1.2,us,usp0001n3m,2022-04-28T00:35:50.682Z,"27 km SSE of Tag?b, Afghanistan",earthquake,,,,37,reviewed,us,us
1982-05-28T00:58:49.150Z,32.315,69.918,33,4.6,mb,,,,1,us,usp0001mjj,2014-11-07T00:31:20.482Z,"32 km E of Wana, Pakistan",earthquake,,,,18,reviewed,us,us
1982-05-25T23:06:30.310Z,35.973,69.94,95.8,4.7,mb,,,,0.9,us,usp0001mhj,2014-11-07T00:31:20.254Z,"66 km S of Farkh?r, Afghanistan",earthquake,,9.3,,14,reviewed,us,us
1981-12-04T12:13:42.080Z,33.901,69.314,33,4.8,mb,,,,1.2,us,usp0001h8h,2014-11-07T00:30:29.443Z,"28 km ESE of Pul-e ‘Alam, Afghanistan",earthquake,,,,1,reviewed,us,us
1981-09-04T15:27:12.210Z,35.506,70.321,103.3,5,mb,,,,0.9,us,usp0001fp4,2014-11-07T00:30:03.135Z,"55 km W of P?r?n, Afghanistan",earthquake,,4,,8,reviewed,us,us
1981-07-20T14:16:07.890Z,32.241,71.178,57.5,4.6,mb,,,,0.8,us,usp0001ety,2014-11-07T00:29:48.156Z,"12 km NW of Kalur Kot, Pakistan",earthquake,,5.7,,2,reviewed,us,us
1981-04-09T01:15:13.330Z,35.382,70.202,93.5,4.5,mb,,,,0.8,us,usp0001d28,2014-11-07T00:29:11.240Z,"62 km E of B?z?rak, Afghanistan",earthquake,,3.8,,19,reviewed,us,us
1981-01-30T21:43:47.200Z,34.957,69.042,295,3.4,mb,,,,,us,usp0001bz2,2014-11-06T23:24:29.002Z,"13 km WSW of Charikar, Afghanistan",earthquake,,,,,reviewed,us,us
1980-11-12T02:08:59.400Z,35.895,70.742,100,4.8,mb,,,,,us,usp0001as7,2014-11-06T23:24:27.191Z,"55 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1980-06-03T07:28:50.100Z,34.898,68.726,197,4.2,mb,,,,,us,usp00017xp,2014-11-06T23:24:22.875Z,"39 km WNW of M?r Bachah K??, Afghanistan",earthquake,,,,,reviewed,us,us
1980-03-22T18:13:25.000Z,35.179,68.251,207,3.5,mb,,,,,us,usp000165a,2014-11-06T23:24:19.421Z,"55 km NE of B?my?n, Afghanistan",earthquake,,,,,reviewed,us,us
1980-01-17T04:16:17.300Z,35.027,71.111,20,4.7,mb,,,,,us,usp000151k,2022-04-28T01:48:14.356Z,"17 km N of Asad?b?d, Afghanistan",earthquake,,,,,reviewed,us,us
1979-12-20T20:13:12.600Z,35.999,70.538,237,4.3,mb,,,,,us,usp00014ma,2014-11-06T23:22:08.352Z,"73 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1979-12-09T00:29:46.800Z,34.217,68.491,246,4.1,mb,,,,,us,usp00014df,2014-11-06T23:22:08.048Z,"39 km WSW of Maydanshakhr, Afghanistan",earthquake,,,,,reviewed,us,us
1979-11-23T02:46:12.500Z,35.867,70.507,252,3.8,mb,,,,,us,usp0001453,2014-11-06T23:22:07.691Z,"62 km NW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1979-11-10T02:06:02.700Z,34.868,70.009,243,4,mb,,,,,us,usp00013xx,2014-11-06T23:22:07.230Z,"28 km NW of Mehtar L?m, Afghanistan",earthquake,,,,,reviewed,us,us
1979-09-18T16:43:24.700Z,35.991,69.464,124,4.2,mb,,,,,us,usp000130b,2014-11-06T23:22:05.623Z,"30 km ESE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,us
1979-08-15T20:04:53.000Z,35.993,70.379,238,3.9,mb,,,,,us,usp00012es,2014-11-06T23:22:04.803Z,"79 km SE of Farkh?r, Afghanistan",earthquake,,,,,reviewed,us,us
1979-07-10T23:10:21.700Z,34.153,69.811,16,4.3,mb,,,,,us,usp00011ta,2014-11-06T23:22:03.771Z,"15 km E of ?uk?mat? Azrah, Afghanistan",earthquake,,,,,reviewed,us,us
1979-04-29T08:24:10.600Z,35.569,71.037,95,4.7,mb,,,,,us,usp00010bw,2014-11-06T23:22:00.577Z,Afghanistan-Pakistan border region,earthquake,,,,,reviewed,us,us
1979-03-13T04:10:24.500Z,35.614,70.978,72,4.8,mb,,,,,us,usp0000zac,2014-11-06T23:21:58.290Z,"22 km NNE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1979-03-02T01:36:38.700Z,35.98,70.554,101,4.9,mb,,,,,us,usp0000z3u,2014-11-06T23:21:57.725Z,"70 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-11-21T16:05:23.300Z,35.508,70.599,173,4.2,mb,,,,,us,usp0000xjh,2014-11-06T23:21:53.923Z,"30 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-11-04T02:17:29.700Z,35.376,69.829,196,3.6,mb,,,,,us,usp0000x8n,2014-11-06T23:21:53.396Z,"29 km ENE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1978-10-17T17:25:15.800Z,35.818,71.618,207,4.1,mb,,,,,us,usp0000x1d,2014-11-06T23:21:52.903Z,"68 km WNW of Thal, Pakistan",earthquake,,,,,reviewed,us,us
1978-08-29T04:46:48.500Z,35.561,70.513,138,4,mb,,,,,us,usp0000w8y,2014-11-06T23:21:51.717Z,"40 km WNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-08-21T10:05:05.800Z,35.964,71.33,197,3.5,mb,,,,,us,usp0000w57,2014-11-06T23:21:51.585Z,"70 km NNE of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-08-11T12:47:09.900Z,35.989,70.199,94,4.7,mb,,,,,us,usp0000w0m,2014-11-06T23:21:51.382Z,"Hindu Kush region, Afghanistan",earthquake,,,,,reviewed,us,us
1978-07-12T01:38:11.400Z,35.534,70.05,51,4.2,mb,,,,,us,usp0000vhq,2014-11-06T23:21:50.307Z,"54 km ENE of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1978-06-20T05:20:45.300Z,35.935,70.53,78,4.6,mb,,,,,us,usp0000v5g,2014-11-06T23:21:49.894Z,"67 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1978-05-31T17:24:30.600Z,35.68,69.477,109,4.4,mb,,,,,us,usp0000uv2,2014-11-06T23:21:49.466Z,"40 km N of B?z?rak, Afghanistan",earthquake,,,,,reviewed,us,us
1978-03-11T09:00:38.100Z,34.995,70.889,147,4.3,mb,,,,,us,usp0000tbg,2014-11-06T23:21:47.576Z,"27 km WNW of Asad?b?d, Afghanistan",earthquake,,,,,reviewed,us,us
1978-02-13T15:36:57.800Z,35.986,70.218,111,4.7,mb,,,,,us,usp0000syg,2014-11-06T23:21:47.008Z,"72 km SSE of Farkh?r, Afghanistan",earthquake,,,,,reviewed,us,us
1978-02-04T16:34:17.300Z,35.015,70.421,134,4,mb,,,,,us,usp0000su6,2014-11-06T23:21:46.866Z,"42 km NNE of Mehtar L?m, Afghanistan",earthquake,,,,,reviewed,us,us
1978-01-27T22:18:24.300Z,35.547,70.89,93,4.5,mb,,,,,us,usp0000sqn,2014-11-06T23:21:46.750Z,"14 km NNW of P?r?n, Afghanistan",earthquake,,,,,reviewed,us,us
1977-10-04T20:15:36.700Z,35.915,69.547,118,4.7,mb,,,,,us,usp0000qwq,2014-11-06T23:21:44.463Z,"40 km ESE of Nahr?n, Afghanistan",earthquake,,,,,reviewed,us,us
